Genre,Name,URL
19th Century,"Rules of Prey (Lucas Davenport, #1)",https://www.goodreads.com/book/show/37301.Rules_of_Prey
19th Century,The Postman Always Rings Twice,https://www.goodreads.com/book/show/25807.The_Postman_Always_Rings_Twice
19th Century,"The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)",https://www.goodreads.com/book/show/32979.The_Secret_of_the_Old_Clock
19th Century,A Study in Scarlet and The Sign of Four,https://www.goodreads.com/book/show/76120.A_Study_in_Scarlet_and_The_Sign_of_Four
19th Century,"Child 44 (Leo Demidov, #1)",https://www.goodreads.com/book/show/2161733.Child_44
19th Century,"Dead Until Dark (Sookie Stackhouse, #1)",https://www.goodreads.com/book/show/301082.Dead_Until_Dark
19th Century,Double Indemnity,https://www.goodreads.com/book/show/56616.Double_Indemnity
19th Century,American Psycho,https://www.goodreads.com/book/show/28676.American_Psycho
19th Century,"Whose Body? (Lord Peter Wimsey, #1)",https://www.goodreads.com/book/show/192893.Whose_Body_
19th Century,The Woods,https://www.goodreads.com/book/show/43931.The_Woods
19th Century,Gone for Good,https://www.goodreads.com/book/show/43930.Gone_for_Good
19th Century,"Storm Front (The Dresden Files, #1)",https://www.goodreads.com/book/show/47212.Storm_Front
19th Century,"Faceless Killers (Kurt Wallander, #1)",https://www.goodreads.com/book/show/935308.Faceless_Killers
19th Century,The Ritual Bath (Peter Decker/Rina Lazarus #1),https://www.goodreads.com/book/show/104106.The_Ritual_Bath
19th Century,Witness for the Prosecution and Selected Plays,https://www.goodreads.com/book/show/16320.Witness_for_the_Prosecution_and_Selected_Plays
19th Century,Helter Skelter: The True Story of the Manson Murders,https://www.goodreads.com/book/show/105992.Helter_Skelter
19th Century,"Where Are the Children? (Where Are the Children, #1)",https://www.goodreads.com/book/show/43339.Where_Are_the_Children_
19th Century,"Get Shorty (Chili Palmer, #1)",https://www.goodreads.com/book/show/702539.Get_Shorty
19th Century,The Killer Inside Me,https://www.goodreads.com/book/show/298663.The_Killer_Inside_Me
19th Century,Foucault’s Pendulum,https://www.goodreads.com/book/show/17841.Foucault_s_Pendulum
19th Century,A Place of Execution,https://www.goodreads.com/book/show/91487.A_Place_of_Execution
19th Century,"Devil in a Blue Dress (Easy Rawlins, #1)",https://www.goodreads.com/book/show/37100.Devil_in_a_Blue_Dress
19th Century,One Flew Over the Cuckoo’s Nest,https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest
19th Century,Hold Tight,https://www.goodreads.com/book/show/2177236.Hold_Tight
19th Century,"The Cuckoo's Calling (Cormoran Strike, #1)",https://www.goodreads.com/book/show/16160797-the-cuckoo-s-calling
1960s,The Secret Garden,https://www.goodreads.com/book/show/2998.The_Secret_Garden
1960s,The Metamorphosis,https://www.goodreads.com/book/show/485894.The_Metamorphosis
1960s,Peter Pan,https://www.goodreads.com/book/show/34268.Peter_Pan
1960s,My Ántonia,https://www.goodreads.com/book/show/17150.My_ntonia
1960s,Howards End,https://www.goodreads.com/book/show/38374795-howards-end
1960s,Of Human Bondage,https://www.goodreads.com/book/show/31548.Of_Human_Bondage
1960s,Dubliners,https://www.goodreads.com/book/show/11012.Dubliners
1960s,Ethan Frome,https://www.goodreads.com/book/show/5246.Ethan_Frome
1960s,Pygmalion,https://www.goodreads.com/book/show/7714.Pygmalion
1960s,A Portrait of the Artist as a Young Man,https://www.goodreads.com/book/show/7588.A_Portrait_of_the_Artist_as_a_Young_Man
1960s,"Du côté de chez Swann (À la recherche du temps perdu, #1)",https://www.goodreads.com/book/show/12749.Du_c_t_de_chez_Swann
1960s,The Phantom of the Opera,https://www.goodreads.com/book/show/480204.The_Phantom_of_the_Opera
1960s,"Anne of the Island (Anne of Green Gables, #3)",https://www.goodreads.com/book/show/77392.Anne_of_the_Island
1960s,"The 39 Steps (Richard Hannay, #1)",https://www.goodreads.com/book/show/153492.The_39_Steps
1960s,The Love Song of J. Alfred Prufrock and Other Poems,https://www.goodreads.com/book/show/118389.The_Love_Song_of_J_Alfred_Prufrock_and_Other_Poems
1960s,"Winesburg, Ohio",https://www.goodreads.com/book/show/80176.Winesburg_Ohio
1960s,"Daddy-Long-Legs (Daddy-Long-Legs, #1)",https://www.goodreads.com/book/show/1499952.Daddy_Long_Legs
1960s,Demian. Die Geschichte von Emil Sinclairs Jugend,https://www.goodreads.com/book/show/24861.Demian_Die_Geschichte_von_Emil_Sinclairs_Jugend
1960s,"Pollyanna (Pollyanna, #1)",https://www.goodreads.com/book/show/1000751.Pollyanna
1960s,"Tarzan of the Apes (Tarzan, #1)",https://www.goodreads.com/book/show/40425.Tarzan_of_the_Apes
1960s,Sons and Lovers,https://www.goodreads.com/book/show/32071.Sons_and_Lovers
1960s,The Elements of Style,https://www.goodreads.com/book/show/33514.The_Elements_of_Style
1960s,Death in Venice and Other Tales,https://www.goodreads.com/book/show/53064.Death_in_Venice_and_Other_Tales
1960s,The Good Soldier,https://www.goodreads.com/book/show/7628.The_Good_Soldier
1960s,"The Valley of Fear (Sherlock Holmes, #7)",https://www.goodreads.com/book/show/736131.The_Valley_of_Fear
1960s,O Pioneers!,https://www.goodreads.com/book/show/140963.O_Pioneers_
1960s,"The Lost World (Professor Challenger, #1)",https://www.goodreads.com/book/show/10155.The_Lost_World
1960s,"A Princess of Mars (Barsoom, #1)",https://www.goodreads.com/book/show/40395.A_Princess_of_Mars
1960s,"Anne's House of Dreams (Anne of Green Gables, #5)",https://www.goodreads.com/book/show/77394.Anne_s_House_of_Dreams
1960s,"Chronicles of Avonlea (Chronicles of Avonlea, #1)",https://www.goodreads.com/book/show/95694.Chronicles_of_Avonlea
1960s,"Rainbow Valley (Anne of Green Gables, #7)",https://www.goodreads.com/book/show/77395.Rainbow_Valley
1960s,The Unabridged Devil's Dictionary,https://www.goodreads.com/book/show/49256.The_Unabridged_Devil_s_Dictionary
1960s,The Moon and Sixpence,https://www.goodreads.com/book/show/44796.The_Moon_and_Sixpence
1960s,In the Shadow of Young Girls in Flower,https://www.goodreads.com/book/show/28385.In_the_Shadow_of_Young_Girls_in_Flower
1960s,The Magnificent Ambersons,https://www.goodreads.com/book/show/127028.The_Magnificent_Ambersons
1960s,The Notebooks of Malte Laurids Brigge,https://www.goodreads.com/book/show/93405.The_Notebooks_of_Malte_Laurids_Brigge
1960s,"The Innocence of Father Brown (Father Brown, #1)",https://www.goodreads.com/book/show/184591.The_Innocence_of_Father_Brown
1960s,"His Last Bow (Sherlock Holmes, #8)",https://www.goodreads.com/book/show/754713.His_Last_Bow
1960s,The Custom of the Country,https://www.goodreads.com/book/show/26950.The_Custom_of_the_Country
1960s,Summer,https://www.goodreads.com/book/show/269528.Summer
1960s,Spoon River Anthology,https://www.goodreads.com/book/show/292668.Spoon_River_Anthology
1960s,The Ransom of Red Chief,https://www.goodreads.com/book/show/963839.The_Ransom_of_Red_Chief
1960s,The Rainbow,https://www.goodreads.com/book/show/31491.The_Rainbow
1960s,Kokoro,https://www.goodreads.com/book/show/762476.Kokoro
1960s,"Something Fresh (Blandings Castle, #1)",https://www.goodreads.com/book/show/18025.Something_Fresh
1960s,Understood Betsy,https://www.goodreads.com/book/show/347151.Understood_Betsy
1960s,Le Grand Meaulnes,https://www.goodreads.com/book/show/794779.Le_Grand_Meaulnes
1960s,"My Man Jeeves (Jeeves, #1)",https://www.goodreads.com/book/show/200572.My_Man_Jeeves
1960s,Relativity: The Special and the General Theory,https://www.goodreads.com/book/show/15852.Relativity
1960s,Parnassus on Wheels,https://www.goodreads.com/book/show/1001312.Parnassus_on_Wheels
1960s,The Tale of Mrs. Tittlemouse,https://www.goodreads.com/book/show/885498.The_Tale_of_Mrs_Tittlemouse
1960s,The Real Mother Goose,https://www.goodreads.com/book/show/1001896.The_Real_Mother_Goose
1960s,"The Return of Tarzan (Tarzan, #2)",https://www.goodreads.com/book/show/589897.The_Return_of_Tarzan
1960s,"The Emerald City of Oz (Oz, #6)",https://www.goodreads.com/book/show/179668.The_Emerald_City_of_Oz
1960s,The Song of the Lark,https://www.goodreads.com/book/show/48214.The_Song_of_the_Lark
1960s,The Golem,https://www.goodreads.com/book/show/99794.The_Golem
1960s,"Riders of the Purple Sage (Riders of the Purple Sage, #1)",https://www.goodreads.com/book/show/90160.Riders_of_the_Purple_Sage
1960s,Growth of the Soil,https://www.goodreads.com/book/show/342049.Growth_of_the_Soil
1960s,Raggedy Ann Stories,https://www.goodreads.com/book/show/2367470.Raggedy_Ann_Stories
1960s,The Mysterious Stranger,https://www.goodreads.com/book/show/102564.The_Mysterious_Stranger
1960s,The Secret Sharer,https://www.goodreads.com/book/show/2179336.The_Secret_Sharer
1960s,Totem and Taboo,https://www.goodreads.com/book/show/132464.Totem_and_Taboo
1960s,"The Wisdom of Father Brown (Father Brown, #2)",https://www.goodreads.com/book/show/184441.The_Wisdom_of_Father_Brown
1960s,"The Patchwork Girl of Oz (Oz, #7)",https://www.goodreads.com/book/show/560637.The_Patchwork_Girl_of_Oz
1960s,Ten Days that Shook the World,https://www.goodreads.com/book/show/52042.Ten_Days_that_Shook_the_World
1960s,Zuleika Dobson,https://www.goodreads.com/book/show/778463.Zuleika_Dobson
1960s,The Gods of Mars (Barsoom #2),https://www.goodreads.com/book/show/841973.The_Gods_of_Mars
1960s,Victory,https://www.goodreads.com/book/show/438078.Victory
1960s,"Rinkitink in Oz (Oz, #10)",https://www.goodreads.com/book/show/765301.Rinkitink_in_Oz
1960s,Kilmeny of the Orchard,https://www.goodreads.com/book/show/65769.Kilmeny_of_the_Orchard
1960s,"Tik-Tok of Oz (Oz, #8)",https://www.goodreads.com/book/show/548260.Tik_Tok_of_Oz
1960s,"The Story Girl (The Story Girl, #1)",https://www.goodreads.com/book/show/821099.The_Story_Girl
1960s,Under Western Eyes,https://www.goodreads.com/book/show/143511.Under_Western_Eyes
1960s,The Book of Wonder,https://www.goodreads.com/book/show/498116.The_Book_of_Wonder
1960s,"Psmith in the City (Psmith, #2)",https://www.goodreads.com/book/show/149812.Psmith_in_the_City
1960s,Eminent Victorians,https://www.goodreads.com/book/show/108824.Eminent_Victorians
1960s,At the Earth's Core (Pellucidar #1),https://www.goodreads.com/book/show/215950.At_the_Earth_s_Core
1960s,The Waning of the Middle Ages,https://www.goodreads.com/book/show/903778.The_Waning_of_the_Middle_Ages
1960s,The Home and the World,https://www.goodreads.com/book/show/174216.The_Home_and_the_World
1960s,The Ragged Trousered Philanthropists,https://www.goodreads.com/book/show/921359.The_Ragged_Trousered_Philanthropists
1960s,The Chronicles of Clovis,https://www.goodreads.com/book/show/937219.The_Chronicles_of_Clovis
1960s,Niebla,https://www.goodreads.com/book/show/63137.Niebla
1960s,"The Warlord of Mars (Barsoom, #3)",https://www.goodreads.com/book/show/40379.The_Warlord_of_Mars
1960s,"The Son of Tarzan (Tarzan, #4)",https://www.goodreads.com/book/show/589898.The_Son_of_Tarzan
1960s,Heartbreak House,https://www.goodreads.com/book/show/767495.Heartbreak_House
1960s,The Tale of Mr. Tod,https://www.goodreads.com/book/show/375712.The_Tale_of_Mr_Tod
1960s,Petersburg,https://www.goodreads.com/book/show/184913.Petersburg
1960s,Night and Day,https://www.goodreads.com/book/show/116056.Night_and_Day
1960s,"Old Mother West Wind (Old Mother West Wind, #1)",https://www.goodreads.com/book/show/825750.Old_Mother_West_Wind
1960s,Lad: A Dog,https://www.goodreads.com/book/show/72707.Lad
1960s,Jenny,https://www.goodreads.com/book/show/6222.Jenny
1960s,"The Beasts of Tarzan (Tarzan, #3)",https://www.goodreads.com/book/show/330110.The_Beasts_of_Tarzan
1960s,Fifty-One Tales,https://www.goodreads.com/book/show/14691.Fifty_One_Tales
1960s,Greenmantle (Richard Hannay #2),https://www.goodreads.com/book/show/161000.Greenmantle
1960s,"Fantômas (Fantômas, #1)",https://www.goodreads.com/book/show/657537.Fant_mas
1960s,South Sea Tales,https://www.goodreads.com/book/show/349429.South_Sea_Tales
1960s,Death in Venice,https://www.goodreads.com/book/show/53061.Death_in_Venice
1960s,The Night Land,https://www.goodreads.com/book/show/970602.The_Night_Land
1960s,The Complete Father Brown Stories,https://www.goodreads.com/book/show/671140.The_Complete_Father_Brown_Stories
1960s,"Tarzan and the Jewels of Opar (Tarzan, #5)",https://www.goodreads.com/book/show/474111.Tarzan_and_the_Jewels_of_Opar
1970s,"Harry Potter and the Sorcerer’s Stone (Harry Potter, #1)",https://www.goodreads.com/book/show/42844155-harry-potter-and-the-sorcerer-s-stone
1970s,Pride and Prejudice,https://www.goodreads.com/book/show/1885.Pride_and_Prejudice
1970s,To Kill a Mockingbird,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird
1970s,The Lord of the Rings,https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings
1970s,"The Hunger Games (The Hunger Games, #1)",https://www.goodreads.com/book/show/2767052-the-hunger-games
1970s,"Anne of Green Gables (Anne of Green Gables, #1)",https://www.goodreads.com/book/show/8127.Anne_of_Green_Gables
1970s,Gone with the Wind,https://www.goodreads.com/book/show/18405.Gone_with_the_Wind
1970s,Jane Eyre,https://www.goodreads.com/book/show/10210.Jane_Eyre
1970s,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows
1970s,Romeo and Juliet,https://www.goodreads.com/book/show/18135.Romeo_and_Juliet
1970s,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
1970s,The Catcher in the Rye,https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye
1970s,Little Women,https://www.goodreads.com/book/show/1934.Little_Women
1970s,"Twilight (The Twilight Saga, #1)",https://www.goodreads.com/book/show/41865.Twilight
1970s,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
1970s,"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe
1970s,The Book Thief,https://www.goodreads.com/book/show/19063.The_Book_Thief
1970s,Wuthering Heights,https://www.goodreads.com/book/show/6185.Wuthering_Heights
1970s,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",https://www.goodreads.com/book/show/6310.Charlie_and_the_Chocolate_Factory
1970s,"The Hobbit (The Lord of the Rings, #0)",https://www.goodreads.com/book/show/5907.The_Hobbit
1970s,The Diary of a Young Girl,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl
1970s,A Christmas Carol,https://www.goodreads.com/book/show/5326.A_Christmas_Carol
1970s,Charlotte’s Web,https://www.goodreads.com/book/show/24178.Charlotte_s_Web
1970s,The Outsiders,https://www.goodreads.com/book/show/231804.The_Outsiders
1970s,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire
1970s,Matilda,https://www.goodreads.com/book/show/39988.Matilda
1970s,The Princess Bride,https://www.goodreads.com/book/show/21787.The_Princess_Bride
1970s,A Story of Yesterday,https://www.goodreads.com/book/show/58913358-a-story-of-yesterday
1970s,Alice’s Adventures in Wonderland / Through the Looking-Glass,https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass
1970s,The Adventures of Huckleberry Finn,https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn
1970s,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
1970s,Hamlet,https://www.goodreads.com/book/show/1420.Hamlet
1970s,The Great Gatsby,https://www.goodreads.com/book/show/4671.The_Great_Gatsby
1970s,One Flew Over the Cuckoo’s Nest,https://www.goodreads.com/book/show/332613.One_Flew_Over_the_Cuckoo_s_Nest
1970s,The Count of Monte Cristo,https://www.goodreads.com/book/show/7126.The_Count_of_Monte_Cristo
1970s,The Picture of Dorian Gray,https://www.goodreads.com/book/show/5297.The_Picture_of_Dorian_Gray
1970s,Lolita,https://www.goodreads.com/book/show/7604.Lolita
1970s,Les Misérables,https://www.goodreads.com/book/show/24280.Les_Mis_rables
1970s,Green Eggs and Ham,https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham
1970s,"Little House on the Prairie (Little House, #3)",https://www.goodreads.com/book/show/77767.Little_House_on_the_Prairie
1970s,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince
1970s,The Kite Runner,https://www.goodreads.com/book/show/77203.The_Kite_Runner
1970s,"Interview with the Vampire (The Vampire Chronicles, #1)",https://www.goodreads.com/book/show/43763.Interview_with_the_Vampire
1970s,Crime and Punishment,https://www.goodreads.com/book/show/7144.Crime_and_Punishment
1970s,"Ender’s Game (Ender's Saga, #1)",https://www.goodreads.com/book/show/375802.Ender_s_Game
1970s,Fight Club,https://www.goodreads.com/book/show/36236124-fight-club
1970s,"The Wonderful Wizard of Oz (Oz, #1)",https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz
1970s,"The Giver (The Giver, #1)",https://www.goodreads.com/book/show/3636.The_Giver
1970s,"Bridget Jones’s Diary (Bridget Jones, #1)",https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary
1970s,Dracula,https://www.goodreads.com/book/show/17245.Dracula
1970s,Taming Flame,https://www.goodreads.com/book/show/61608233-taming-flame
1970s,The Three Musketeers,https://www.goodreads.com/book/show/7190.The_Three_Musketeers
1970s,"The Girl with the Dragon Tattoo (Millennium, #1)",https://www.goodreads.com/book/show/2429135.The_Girl_with_the_Dragon_Tattoo
1970s,Sense and Sensibility,https://www.goodreads.com/book/show/14935.Sense_and_Sensibility
1970s,Memoirs of a Geisha,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha
1970s,"Harry Potter Series Box Set (Harry Potter, #1-7)",https://www.goodreads.com/book/show/862041.Harry_Potter_Series_Box_Set
1970s,Emma,https://www.goodreads.com/book/show/6969.Emma
1970s,"The Silence of the Lambs (Hannibal Lecter, #2)",https://www.goodreads.com/book/show/23807.The_Silence_of_the_Lambs
1970s,The Three Witches and the Master,https://www.goodreads.com/book/show/156150514-the-three-witches-and-the-master
1970s,Animal Farm,https://www.goodreads.com/book/show/170448.Animal_Farm
1970s,"The Hitchhiker’s Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)",https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy
1970s,Oliver Twist,https://www.goodreads.com/book/show/18254.Oliver_Twist
1970s,The Time Traveler’s Wife,https://www.goodreads.com/book/show/18619684-the-time-traveler-s-wife
1970s,Macbeth,https://www.goodreads.com/book/show/8852.Macbeth
1970s,A Tale of Two Cities,https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities
1970s,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",https://www.goodreads.com/book/show/37442.Wicked
1970s,Fahrenheit 451,https://www.goodreads.com/book/show/13079982-fahrenheit-451
1970s,Frankenstein: The 1818 Text,https://www.goodreads.com/book/show/35031085-frankenstein
1970s,The Marriage Portrait,https://www.goodreads.com/book/show/60353768-the-marriage-portrait
1970s,Lord of the Flies,https://www.goodreads.com/book/show/7624.Lord_of_the_Flies
1970s,Pericles and Aspasia: A Story of Ancient Greece,https://www.goodreads.com/book/show/62986809-pericles-and-aspasia
1970s,The Color Purple,https://www.goodreads.com/book/show/52892857-the-color-purple
1970s,A Clockwork Orange,https://www.goodreads.com/book/show/41817486-a-clockwork-orange
1970s,A Prayer for Owen Meany,https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany
1970s,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",https://www.goodreads.com/book/show/3590.The_Adventures_of_Sherlock_Holmes
1970s,Rebecca,https://www.goodreads.com/book/show/17899948-rebecca
1970s,The Odyssey,https://www.goodreads.com/book/show/1381.The_Odyssey
1970s,The Scarlet Letter,https://www.goodreads.com/book/show/12296.The_Scarlet_Letter
1970s,Of Mice and Men,https://www.goodreads.com/book/show/890.Of_Mice_and_Men
1970s,Hello Beautiful,https://www.goodreads.com/book/show/61771675-hello-beautiful
1970s,Peter Pan,https://www.goodreads.com/book/show/34268.Peter_Pan
1970s,American Psycho,https://www.goodreads.com/book/show/28676.American_Psycho
1970s,Anna Karenina,https://www.goodreads.com/book/show/15823480-anna-karenina
1970s,Great Expectations,https://www.goodreads.com/book/show/2623.Great_Expectations
1970s,1984,https://www.goodreads.com/book/show/40961427-1984
1970s,Catch-22,https://www.goodreads.com/book/show/168668.Catch_22
1970s,"Magical Midlife Awakening (Leveling Up, #9)",https://www.goodreads.com/book/show/205840559-magical-midlife-awakening
1970s,Life of Pi,https://www.goodreads.com/book/show/4214.Life_of_Pi
1970s,Bridge to Terabithia,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia
1970s,"The Host (The Host, #1)",https://www.goodreads.com/book/show/1656001.The_Host
1970s,Don Quixote,https://www.goodreads.com/book/show/3836.Don_Quixote
1970s,Persuasion,https://www.goodreads.com/book/show/2156.Persuasion
1970s,"Lonesome Dove (Lonesome Dove, #1)",https://www.goodreads.com/book/show/256008.Lonesome_Dove
1970s,"The Mists of Avalon (Avalon, #1)",https://www.goodreads.com/book/show/40605251-the-mists-of-avalon
1970s,Carrie,https://www.goodreads.com/book/show/10592.Carrie
1970s,"Outlander (Outlander, #1)",https://www.goodreads.com/book/show/10964.Outlander
1970s,"A Game of Thrones (A Song of Ice and Fire, #1)",https://www.goodreads.com/book/show/13496.A_Game_of_Thrones
1970s,"Mary Poppins (Mary Poppins, #1)",https://www.goodreads.com/book/show/152380.Mary_Poppins
1970s,"Stargirl (Stargirl, #1)",https://www.goodreads.com/book/show/22232.Stargirl
1970s,Twenty Years Later,https://www.goodreads.com/book/show/57645345-twenty-years-later
1990s,The Kite Runner,https://www.goodreads.com/book/show/77203.The_Kite_Runner
1990s,The Help,https://www.goodreads.com/book/show/4667024-the-help
1990s,The Book Thief,https://www.goodreads.com/book/show/19063.The_Book_Thief
1990s,A Thousand Splendid Suns,https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns
1990s,The Guernsey Literary and Potato Peel Pie Society,https://www.goodreads.com/book/show/2728527-the-guernsey-literary-and-potato-peel-pie-society
1990s,Water for Elephants,https://www.goodreads.com/book/show/43641.Water_for_Elephants
1990s,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl
1990s,The Secret Magdalene,https://www.goodreads.com/book/show/514811.The_Secret_Magdalene
1990s,"World Without End (Kingsbridge, #2)",https://www.goodreads.com/book/show/5064.World_Without_End
1990s,All the Light We Cannot See,https://www.goodreads.com/book/show/18143977-all-the-light-we-cannot-see
1990s,Bell Hammers,https://www.goodreads.com/book/show/48731251-bell-hammers
1990s,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",https://www.goodreads.com/book/show/1232.The_Shadow_of_the_Wind
1990s,The Nightingale,https://www.goodreads.com/book/show/21853621-the-nightingale
1990s,"Fall of Giants (The Century Trilogy, #1)",https://www.goodreads.com/book/show/7315573-fall-of-giants
1990s,Year of Wonders,https://www.goodreads.com/book/show/4965.Year_of_Wonders
1990s,The Thirteenth Tale,https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale
1990s,Snow Flower and the Secret Fan,https://www.goodreads.com/book/show/1103.Snow_Flower_and_the_Secret_Fan
1990s,Middlesex,https://www.goodreads.com/book/show/2187.Middlesex
1990s,Sarah's Key,https://www.goodreads.com/book/show/556602.Sarah_s_Key
1990s,"Wolf Hall (Thomas Cromwell, #1)",https://www.goodreads.com/book/show/6101138-wolf-hall
1990s,11/22/63,https://www.goodreads.com/book/show/10644930-11-22-63
1990s,The Historian,https://www.goodreads.com/book/show/10692.The_Historian
1990s,"The White Queen (The Plantagenet and Tudor Novels, #2)",https://www.goodreads.com/book/show/5971165-the-white-queen
1990s,People of the Book,https://www.goodreads.com/book/show/1379961.People_of_the_Book
1990s,Hotel on the Corner of Bitter and Sweet,https://www.goodreads.com/book/show/3367956-hotel-on-the-corner-of-bitter-and-sweet
1990s,"The Fiery Cross (Outlander, #5)",https://www.goodreads.com/book/show/10967.The_Fiery_Cross
1990s,"Moloka'i (Moloka'i, #1)",https://www.goodreads.com/book/show/3273.Moloka_i
1990s,"The Boleyn Inheritance (The Plantagenet and Tudor Novels, #10)",https://www.goodreads.com/book/show/16180.The_Boleyn_Inheritance
1990s,Innocent Traitor,https://www.goodreads.com/book/show/111218.Innocent_Traitor
1990s,"A Breath of Snow and Ashes (Outlander, #6)",https://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes
1990s,Winter of the World (The Century Trilogy #2),https://www.goodreads.com/book/show/12959233-winter-of-the-world
1990s,Girl with a Pearl Earring,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring
1990s,The Secret Life of Bees,https://www.goodreads.com/book/show/37435.The_Secret_Life_of_Bees
1990s,"The Red Queen (The Plantagenet and Tudor Novels, #3)",https://www.goodreads.com/book/show/7148256-the-red-queen
1990s,"An Echo in the Bone (Outlander, #7)",https://www.goodreads.com/book/show/2832909-an-echo-in-the-bone
1990s,The Forgotten Garden,https://www.goodreads.com/book/show/4107909-the-forgotten-garden
1990s,A Gentleman in Moscow,https://www.goodreads.com/book/show/29430012-a-gentleman-in-moscow
1990s,Cutting for Stone,https://www.goodreads.com/book/show/3591262-cutting-for-stone
1990s,Nefertiti,https://www.goodreads.com/book/show/481446.Nefertiti
1990s,"A Great and Terrible Beauty (Gemma Doyle, #1)",https://www.goodreads.com/book/show/3682.A_Great_and_Terrible_Beauty
1990s,"Lamb: The Gospel According to Biff, Christ’s Childhood Pal",https://www.goodreads.com/book/show/28881.Lamb
1990s,"The Queen's Fool (The Plantagenet and Tudor Novels, #12)",https://www.goodreads.com/book/show/252499.The_Queen_s_Fool
1990s,March,https://www.goodreads.com/book/show/13529.March
1990s,The Night Circus,https://www.goodreads.com/book/show/9361589-the-night-circus
1990s,"Mistress of the Art of Death (Mistress of the Art of Death, #1)",https://www.goodreads.com/book/show/86643.Mistress_of_the_Art_of_Death
1990s,The Blind Assassin,https://www.goodreads.com/book/show/78433.The_Blind_Assassin
1990s,The Kitchen House,https://www.goodreads.com/book/show/6837103-the-kitchen-house
1990s,"The Constant Princess (The Plantagenet and Tudor Novels, #6)",https://www.goodreads.com/book/show/16181.The_Constant_Princess
1990s,The Crimson Petal and the White,https://www.goodreads.com/book/show/40200.The_Crimson_Petal_and_the_White
1990s,The 19th Wife,https://www.goodreads.com/book/show/2586771-the-19th-wife
1990s,"Shanghai Girls (Shanghai Girls, #1)",https://www.goodreads.com/book/show/6552429-shanghai-girls
1990s,Cleopatra's Daughter,https://www.goodreads.com/book/show/6418819-cleopatra-s-daughter
1990s,The House at Riverton,https://www.goodreads.com/book/show/1278752.The_House_at_Riverton
1990s,The Storyteller,https://www.goodreads.com/book/show/15753740-the-storyteller
1990s,"Bring Up the Bodies (Thomas Cromwell, #2)",https://www.goodreads.com/book/show/13507212-bring-up-the-bodies
1990s,Memoirs of a Geisha,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha
1990s,Cane River,https://www.goodreads.com/book/show/5167.Cane_River
1990s,"Dissolution (Matthew Shardlake, #1)",https://www.goodreads.com/book/show/138685.Dissolution
1990s,And the Mountains Echoed,https://www.goodreads.com/book/show/16115612-and-the-mountains-echoed
1990s,The Heretic's Daughter,https://www.goodreads.com/book/show/3181953-the-heretic-s-daughter
1990s,Pompeii,https://www.goodreads.com/book/show/880.Pompeii
